bitrix_id;company_id;omni_id
23163;09f20b61-5276-40a8-8d96-7ee0273ae3ca;
23161;61ce65c2-e7e2-4a5d-96aa-f84580668f8e;
23159;a9f9e814-c7af-41e8-9aad-94c87f099266;
23157;fd849fa4-850d-47b9-b7e5-bca07fcb5c4f;
23155;9eaa5ed2-aa9f-4815-a353-64fa22b3a1bf;
23153;c9d90712-56c7-4b33-80e7-9a85e0b6ba49;
23151;9eb4b470-d377-4507-a6fc-c95bc28d77d3;
23149;68d27813-c210-42f3-84f4-226c28bcc3f8;
23147;6d457af7-5974-4a96-bed7-810d6a33536e;
23145;65402f01-008a-49c5-a023-ecbdd6c0cd92;
23143;bd92b26f-cd79-4019-b599-95697114ef3d;
23141;f6234a7f-ab73-45b1-92f6-00c183b995f1;
23139;32ae4690-ece8-4d18-9649-01b94f2a08df;
23137;c49d890d-5e6b-4023-a6b1-b1b3e057c0f1;
23135;fcf4ed6b-ecfa-4a8a-bd6e-2f7a3f77a9fd;
23133;832870a8-e4a4-4238-b133-3039c967af86;
23131;fb24f8a8-a09a-46b5-99b6-e6e9f19e5bcd;1999583
23129;cf16ceb1-f6f5-4d27-b5f6-e98a013c5981;1761031
23127;0d61d55b-1b88-426c-bb14-05528c3b892e;
23125;45e7e7f3-ec93-4b70-8b8b-d30aaed61e61;
23123;832195d6-988a-459a-8cbf-7064c5ca5945;
23121;0b680949-69a9-48d4-98d3-aae386ce2484;
23119;45040dd5-236a-4230-ae00-9f5e707e6d8a;
23117;abddcec1-7d7c-4e97-9cd4-029856355e0a;1716263
23115;8d24d44a-c2c7-46c6-a925-213a843c6b2a;1404646
23111;ab13fc8b-e27b-4969-b811-f48d6a67c96b;
23109;c9be9b15-9f3e-40cb-a283-a1acb102a438;
23107;cc0dc11f-1d0f-497f-bb26-756c5d29907c;
23105;62641fe0-9820-48b2-b944-c318624b18da;
23103;de0ac7c4-3250-441d-b815-46e20890b55a;
23101;effd90b4-9495-41e2-b7ea-a9c5767383de;1712686
23099;4add72a1-4dd8-4397-8a0c-564a601ea8b7;
23097;be816d84-42c2-4dee-9ebb-e0bc40f207d2;
23095;6e5ebde9-a1cc-4e83-beb8-6ee19f2f974c;
23093;8bb7843e-b7e4-4001-94d1-1af58efd4b3c;1718977
23091;9b75ecf9-cfb1-4623-8d90-dae9bd61312f;
23089;e276d6ee-aeec-4948-b0b8-33d51c58f305;
23087;942ef242-635d-4d1a-83b6-00b56be832f4;
23085;c62bfeec-35d9-4731-a259-dcf34e32c1e8;
23083;793fddef-de97-43d4-94d9-c1596df0d2ce;1176218
23081;0fdb0881-51a9-4212-8e3e-b6a558e576f1;
23079;b8bb6871-2f82-45c5-8759-e0776e23d0bd;
23077;3edb64e6-a8fb-41ef-a8df-cbb10d7cda2e;
23075;cedce3f9-ccd9-4e6c-9da8-a3d620959c77;
23073;986935ec-858c-45d0-987f-3c13e436317d;
23071;3c4bd966-1619-49c1-80dd-78d782d89b60;
23069;33ba4c18-a12f-42c9-b7db-f9c390b7f354;
23067;c1b44f97-3ec8-4deb-a747-82b50287c6eb;
23065;16f976a0-6ab1-4638-84aa-0a8e338ab1d8;
23063;d2749818-7037-4dc2-8768-759f29e334cb;
23061;0e38c3c9-28f9-4e93-84d2-c54a78584513;
23059;14200e2c-5855-4da1-a865-c473ae96739a;1842064
23057;d9e9951d-5454-42e3-8cd6-d3d44483158d;
23055;bbc257ca-ea1b-42a1-baf2-f6c528b44ccd;
23053;a01a92ed-a61e-40e6-935d-a40902f8c8f7;
23051;92c27db1-3949-44c3-a94e-97bdacaf4e52;
23049;e93c4595-1b07-4d75-837b-4abb6e0b6874;
23047;14641688-da76-49a6-ae74-388c1fa76abc;
23041;18befa32-ae96-4de3-b3ad-0514f70e2639;
23037;1f41428b-4b49-4933-bd37-06ade667e31b;1358801
23035;dc778377-95be-49c0-a6f3-e86e864726b8;1818561
23033;e4cb0096-6095-43b0-9176-f73857ae13c1;1668477
23029;91686d97-d515-4c01-b0d0-26a22323c50c;
23027;de698a22-8298-49d8-af59-6115b86eb6f0;
23025;6e4904f7-0374-4ed5-9677-18fb59b15314;
23023;e5d2caca-534c-4796-b200-e1d0450fb62a;
23021;04bbc52e-35ec-4193-91b3-3d220ad4e2f1;
23019;fd4482f3-da41-4d57-89e0-6dd866f54d44;
23017;bc6efb70-3a66-40fa-ba67-86ef3a88ef7b;
23015;59439b6b-ffba-4cda-b174-b8b3f3837ce0;1205926
23013;2e7ba46e-92c2-454a-9b39-6bd198802dfd;
23011;dc29db89-6d1a-44eb-97d3-dade052cc433;1257224
23005;445e9ae9-0a4c-4ca3-8a62-bf65a1aac1cc;
23001;b25f4f8a-e10a-431b-8d02-79ff776c99a9;1220180
22999;a4f66a7d-88fc-41b7-8972-dd183aa1450c;
22997;ff94696a-8d8d-444f-b93c-c34b3901ac40;
22995;79e225e8-3b0a-4233-b29c-bb4cc9193b5b;
22993;0df8617e-094d-4b1a-8642-628074c9feb8;1757040
22991;9f678003-e413-4e93-b634-85cfbefba865;
22987;45ae6795-69c6-4c4e-99f5-1d435ae3e974;
22985;5ba9221e-048a-4af9-8a38-aa0b0ff91e22;
22983;9f6a011e-1d2a-4aad-a1e1-997b1e6424de;1805368
22981;47868e80-a264-45fd-89b5-be1378844acb;
22979;7fd476f5-1668-4c28-bd15-7311470492d1;
22977;c05379e9-8a2d-4e85-9d7b-aae33b46887a;1667059
22975;9d13b0cb-5e0d-4f37-92d5-f9c0130e0338;
22973;d02d0eca-1d8a-49e6-af3d-06b75ba748bf;
22971;3b955440-dfba-43d4-9b2a-2ce79292e8ef;1170854
22969;3f253a30-d6ad-448c-9506-97c79f038cab;
22967;287069a2-5b46-4107-9064-8c5e296e01d1;1799526
22965;1a253354-ecec-4f9a-bc1f-c75eb12d4aa8;1691722
22963;345edb66-4362-464a-a112-575d5cff0328;
22961;08da771a-64bb-4c9d-985d-5711e5860e3c;
22959;d250904b-714b-4d28-bbc2-98c373082362;1666931
22957;1a253354-ecec-4f9a-bc1f-c75eb12d4aa8;1691722
22955;37d447d0-63ca-4535-a5d4-87748e8539eb;
22951;aba90290-a228-4c8a-ba1b-dec8b2a3c984;1750379
22949;b788a96c-1643-4a28-a27b-6cbca1e4022a;
22947;00102909-5462-479c-bec7-ffd9ad819edb;
22945;26657283-0c76-4112-8f02-a610a5e92da0;
22943;499b5678-d0c7-4576-a201-6f92fd11b0a0;
22941;713d9a7e-ce94-4fae-9eb7-b28ac6d04e83;1160330
22939;461fb9cb-1866-430a-bafe-4587a10ffba9;
22935;8bbad8a3-c3f5-4f38-aa92-e0eb7f7874a4;
22933;ad3b98f9-c017-40bc-aac6-d58216406efa;
22931;981cf4ee-f8d0-4fb1-9442-c1641fb852d3;1738103
22929;c9bc488d-47ab-4069-b328-97c828dbbfc8;
22927;30d1db1d-fc1d-486c-9dfc-31047d9ffba8;
22923;06c2f2ec-55af-4b72-a91d-75283e49fbae;
22919;6fb62952-e3cf-4923-b8c3-777c3dd4460d;
22917;b15890a8-b51e-4045-a2c1-0006754984f1;
22913;4a854adb-d086-45d3-a4a4-4701c77e79c0;
22909;de35a346-2f4b-458d-974d-244d0dee2482;
22907;456ae814-ca9a-40e3-9c52-0c0d2ec4a83f;
22905;8a6189b3-2c1c-4a6c-a430-20f43ba63ab0;
22901;cbcee482-dc27-408b-9c3e-8de9cfad50db;
22899;09b5a4d3-e2b0-4a19-9c9f-2d9cf553dc89;
22895;f8d73c68-90d3-4636-962b-82af8ccd6b36;1450190
22893;7a5a994f-d1c7-43f0-8a4d-0fbac4fca7fd;
22891;64be3a9b-1321-4904-9118-14c2dd54431e;
22889;7e13dde9-c84f-4893-921b-8343cc60970c;
22887;2beb40d8-54c4-41c5-a8ef-77c676162bc0;
22885;0b8c6ec6-d706-40e4-a0f3-52c4113e251b;1691722
22881;86d22e37-bf63-4f3b-853d-cf5794aa769e;
22879;61d78aaf-7404-43e9-aded-d19a2516521e;1730302
22875;4606ca3a-891c-4155-bb09-1bad5d12f541;1818888
22873;6c02d07c-9e22-41a9-ab6b-16d52da38f2b;
22871;cae71fa8-b91d-4f26-b41f-35a0dd640e48;
22869;959c2681-fa0b-46dd-83b6-ccac9d8fe4e5;
22867;c09bfee0-01e1-4ff2-984a-274e5cb5da4a;
22865;5388f45c-d78f-4ecf-a462-401cc7310133;
22863;d11d2060-d752-49cf-b267-398fe4fd58e4;
22861;a15defdd-050d-4442-a8cf-d014aea20145;
22859;c112cf19-b077-4fb8-abdf-95a6439ae312;1729208
22855;db8bbcd9-c95d-4c22-a226-20b7791c3fa9;
22853;f53fbd0b-a435-4a15-9167-e840de086df6;
22851;709dad6e-3547-453a-81f8-e3bdb1dee643;
22847;8f7a643b-7971-4fb6-8c6d-e74cc035a55e;
22845;a994c03d-c1e1-458f-8e8f-d80bc2fabf96;
22843;c4062006-5a9c-4a9a-9479-fbbaa35cdfdc;
22839;5e3ee074-cefa-418b-836d-296530907a31;1840018
22837;0b11ea9b-d295-4637-bdbd-611f008f3fa3;
22835;1a8d8119-ea83-4f71-91ce-9d1d0518df13;
22833;05402f95-050b-47cf-82c2-3445c4d028e2;
22829;36bfecdd-e854-45b1-88c7-5462d5b9da70;
22827;316a2c40-4c47-44aa-a3d6-f49ce5a5b1b4;
22821;fbd5919b-d566-4e7c-9719-ee2f1544d4d3;
22817;c371ca4a-71cd-40ca-ba18-8f53310e784c;
22815;4fecc49b-d0a2-449c-8e8a-88b2c51a5768;
22813;37834177-3e68-4495-b7d8-ae6a2cccd986;
22811;6c80cdd4-edb1-41b4-9ff4-3174eaf8abe6;
22809;508c56f7-f37f-4c67-8027-f32d533f1096;1741240
22807;f88b4e26-21eb-4346-88d6-ef7b19045465;
22805;08c20ba6-5d25-4821-8152-bdcd484bcd09;
22803;ef77466b-b6a8-4bde-9d85-8ce3a26c58e0;1950178
22801;aae75a70-0c5d-453e-9fb4-05c45d6748e7;
22799;1b486149-0b06-4834-ac3b-cd4b7d8965ce;
22797;f61130aa-f83a-45fd-9516-f5debdfe7db7;
22795;8d5017b8-e8fc-4f09-bd18-ad126a59491c;
22793;4dbad8f0-3ebb-4165-99c3-63119d1e72fc;
22791;a59a1279-21fe-47d7-92cf-abb725152467;
22789;c0bda06a-1a0c-4a62-98a4-b155e4719d59;1705995
22787;72d22e3f-5448-4949-aaf4-dab4cc9aa3b1;
22785;6f4d1723-96c1-4de4-a072-f746cadf2a6f;
22781;d798bd83-4954-4954-8924-aaa20860a576;
22779;e8794504-9e98-4765-8de5-518b1cc3cf84;
22777;f2d49b54-4b3b-470f-8854-f3034b64b148;
22773;d68554eb-4dfb-4698-ba53-7313d9304eef;1565300
22771;f2ed1d3f-7751-4524-8538-be82bff4fc4c;
22769;e5d07959-470c-4ada-9cda-f54fbcf3e4d9;
22767;c80b8884-e7ce-441c-8509-b2a9ea6a8c0d;
22763;db7d995c-a682-4e35-8842-350d5099a594;
22759;5c164e28-6c4e-42bc-bfe4-01441ba69980;
22757;2e49398a-92de-467f-9bd7-3dfea1f7bae7;1683204
22755;2cd1293a-3b71-4a80-b41c-4d75c1a975b1;
22753;4b90a870-09bb-4964-8191-38948e29f448;
22751;b5541a50-cbba-47b8-bc01-f8d93779978c;
22749;80122dc7-291d-4842-aaf6-d03c28a9fc07;
22747;cec921a1-47e7-4dd7-8129-f7027db2d71e;
22745;f0916131-cef0-49fc-99a2-6f48708041f7;
22743;ab5fb5d2-6834-4671-bd17-42944af7085f;
22741;085adfbe-0056-43ff-bd6a-2cac9d1d89c4;
22739;add4fc0b-196c-4d24-87d3-5585566d4441;
22737;fc5aa66d-2e0a-488f-8df4-3662c1b78f61;
22735;3c19f7c7-df2b-480a-b12b-40d0475d3ad5;
22733;e2752f5b-be8b-4c16-ad1f-6f529ebff0c8;
22731;5f449d45-99d9-4bee-a40c-ca5ab5c79d1e;
22729;e5356c30-dc5b-4b26-8df4-61965ec84553;
22727;64e1fa8c-16b8-4d09-993e-07b7d6620256;1991664
22725;36b4c37e-ebee-43bf-bf98-100a0014cedf;
22723;2af63835-7f27-470e-b5fc-f7f769eeef26;
22721;a1c835a6-f663-46b4-ab81-689c011de60c;1205237
22719;80f7c7bb-e368-4559-b952-4a369c3abed9;1251148
22717;7c23cab3-659c-4a3b-9a49-da6c16c8462f;
22715;81ead384-7b2a-4e9f-81c7-ba77d8e13541;
22713;61b677de-73e2-4a98-8c00-6cb7eed88fde;
22711;2f5294dd-2be8-473c-ab5e-88beeb62efa8;1571452
22709;ba7f9fa3-de49-4509-89ef-6b00b89d0b6d;
22707;51e99644-4128-4b62-a392-f7e6d6b9bca7;
22705;1c5c68b5-ea5f-4c72-87c3-ca0376a295f9;
22703;3399a298-3714-48a8-a684-7a264c89f546;
22701;8ca413a1-1dd4-4d5a-955e-7d4340f28328;1696720
22693;d7cc680e-45d8-4c14-bae2-1d401cdf3793;
22687;761aa18c-4b11-4b24-b7e2-e1a8ae951ee7;1843842
22681;0c24d84a-25fd-4fe8-80e0-d1469ce16c52;
22677;b8aa559a-de0d-4ce3-b55e-efe9fa7891e2;
22671;ad641c8b-36cf-46d4-b4fb-7fdd647a27e4;1710644
22657;15ddfb7d-fc45-4840-8e15-a1148ee02fa9;1212714
22655;59a083bc-2dae-4343-90dd-6869962d6999;1713009
22641;7c6e0dad-19e8-4d69-9a38-d29a73e3267c;1709585
22639;932ee2d6-577a-4fd0-b346-d7ce6197a318;1742121
22627;fdaabbdd-e5f5-4342-8eca-b4057b179087;1736608
22617;0da205f1-bc02-41c6-94bd-4b3fb195d2c7;1724884
22615;391ce8bb-f0e8-4428-8968-4b6832b1521a;1731018
22607;7476a973-35f8-4ad4-809e-9860a3635492;1740156
22603;42e51be0-c904-4335-9171-2b039ecb5e5c;
22581;c5dc1219-1a71-4f66-bdae-e1830080685b;1742111
22579;6babdd09-9ec8-465d-91f4-49ef7cd12025;1704479
22569;908530eb-daef-4dff-acd3-44a5db3820cc;
22565;8ef005c9-af37-4785-89d5-a49c74a37a2e;1599197
22563;631ff69f-e83c-4430-b07f-a4e8992fc640;
22561;52e1f93e-ed68-41f0-882c-563d77e629e7;1652775
22555;56b03726-73f6-4752-94c8-bf1459ccb45a;1565575
22553;3b6f8dd5-15d9-48ed-a4ae-39b1e696ef79;1879066
22551;dd0194f2-1f6f-444a-95af-0f148b3667ae;
22549;9db230a2-9455-4fd2-a1c0-fb79363551a9;
22547;24b6434d-e2c4-4668-8120-8e430ba34dda;
22533;0f04e03a-3a54-4124-bd2c-5a0f36f024a7;1610698
22531;b5daeac4-4746-468d-8c7a-cafc368cc6b5;
22527;3e613a22-1d70-4aed-b29c-ab48497b2a86;1604572
22521;b357789d-cf2e-4a78-b543-6e84f7fab18f;1604589
22519;035e943a-9d78-43cc-9917-33b5f49fcc1e;1878131
22517;c9eac0d5-e421-4c01-b5fb-55616926dcd0;
22515;8a064ee9-40d3-4f79-8d8c-4316259b0d26;1604554
22513;94cdfc7a-4121-4858-986c-c32080de0106;1222783
22511;84e5ab75-bf1d-4442-9480-e82a4f7bf5b5;
22503;ef3d942b-0097-4f37-97a5-6477da92daa0;1632940
22497;b02fa3a4-64e6-43de-81b7-8374e94f90b9;1700165
22473;57631ad7-d759-43d2-a448-1268cd5c1a5c;
22469;93d543cd-f60b-46a9-902d-d0ec374c1c7f;1606750
22467;45be3582-59a3-4b8f-a400-01419a39199a;1617723
22463;f629d5e0-f553-41ac-b6d9-58360d4e4304;1661050
22461;31d9e638-73b8-404b-839b-850ab889e468;1624827
22459;a4e44440-5566-4281-b9cc-78780ba66f46;1628202
22457;9eb354cc-9ef8-4a83-9e27-ac5c38a44ced;1657617
22455;177d1c6a-f83c-46d9-b924-0606019b4a96;2003203
22451;e01a49ac-2059-4ab7-903d-ff8c720bb89d;1843077
22449;a39eb8ba-fc72-4be4-beaf-61a32e18bf3f;1699125
22419;8ca413a1-1dd4-4d5a-955e-7d4340f28328;
22413;e335736e-d620-4769-af19-c6e9a5c7e5ff;1895442
22411;327de77a-a655-46dd-bfda-d28c9d66ddb2;1633114
22409;8acb8168-7453-46b0-bd2d-a786a5c1ebfa;1757877
22407;cb0b5ca2-d425-4b9b-96e3-df2ea8aa31f0;1802229
22405;c1045a9e-0abe-4ed2-aded-1da995ac9a82;
22401;64986b10-9d36-4900-ac07-1f8ae2ae838f;1740474
22399;ad5d1ae6-41ce-4587-b615-a34ccfb2f35f;
22397;965ac4db-88f9-4593-969f-c4c7705ce88a;
22395;496cb39d-5432-4b74-a5d5-882019fd0720;1652867
22387;0a1081d9-fce4-4d9c-8153-a3cf4e64655f;
22385;79bfa0e2-5114-4570-8e63-baaeefc20004;
22383;1b8871ed-776f-497e-8b49-d6592d13f329;1247950
22381;d6a18d7a-267d-4956-9683-16c52048e8f1;1328616
22379;5d1d2d3f-1072-4551-982e-d05900bed120;1757936
22377;eec8486d-61a7-49b8-9482-7a55c5163289;
22375;8fb6ee4a-02ca-4295-aa93-4078029c8844;
22373;d30bc6b5-26b0-4afd-a815-6eb5c4be1ae9;
22371;747dd935-a9ff-408d-96ab-07668c82c9ca;
22367;a2f8b641-3cfb-4f13-bf86-03c4b64d7c47;
22365;c76b0491-d495-4836-8337-8a9e888fee91;
22363;f8c1671d-ac02-46d2-8501-33e801282249;1541940
22361;e8e1f4ef-fb61-43de-9a03-e50e633b8d2f;1712997
22359;e0665872-43d8-4760-b2f4-c1db36c8b8f0;1202632
22357;c596539f-31e3-4faa-9403-3a8810e3f94a;
22355;31061627-8efc-4d48-bd30-7ed443a824d2;1168732
22343;b5d97d68-dd4b-4fa7-8096-878e9a4da2f8;1691866
22339;7473e24f-b9d4-4910-8b40-db575f6b562c;
22337;cda415e8-a1d9-4bc0-a9fd-1e544b7f5abb;
22335;73077a1b-c422-483d-986e-4094081e2d1b;
22333;88f85efe-b945-4e99-9319-8fc4900becb8;1798162
22331;7adf3f55-c867-4bea-9cad-38896cd304e4;1168509
22329;ded0ab16-60f1-4fa3-a32f-ab9fde4b8462;1228935
22327;0eb24a50-e5be-4c78-9b52-e8e20868740f;1794801
22325;8b8f1005-c957-43d9-8315-1ec5a73b3f36;1156081
22323;31ff930c-ca3f-4789-8c42-9373fe19952b;
22321;9d8e7e6c-e36e-4226-8ab4-7e304cff2c63;1169776
22319;9752b584-89e9-4160-ae02-9604b232c0a8;
22315;c61d36c8-7d01-4c1b-aa79-63405d60f1de;1689113
22313;23d33a4d-5d39-4d05-8712-f4dd4665a58c;1179289
22307;56267cf2-0b8c-4424-865b-30e5db9fe56e;1745004
22301;6feb5f29-7319-4e1f-8a0c-10b48b9e19c0;1688923
22297;15dd9f9c-1ce8-4e36-a0b3-e813fd226d21;1698720
22285;06604596-3897-41e2-b6ef-dc98e9662f33;1689107
22283;290f83e2-93e2-4780-a6f0-7930891f2203;1691737
22275;6565c0c2-7d76-4f0f-b147-93018e1e4235;1687604
22273;4074be20-e61e-4cd6-a04c-736e2710cee2;
22267;088dda9f-5206-4eba-a951-d07999ff43cc;1754146
22261;e06b114b-0581-4c50-9016-25ef3b0be118;
22259;0705cda4-69d8-4b24-a295-40eb70561d6f;
22257;b9982010-48ca-4efc-a9d8-6ba18043d67f;1688428
22249;d7b9f22c-abfb-45c8-aee6-c4b5df6f4a52;
22215;39dc2061-97ff-4111-8aa0-dc4a3b3abd07;1687597
22207;8b20316f-5421-45be-966e-8dcb1dae971a;
22205;413aefc4-f2f1-4654-b990-9062740fe3ea;1913780
22203;5cea6b82-f9de-4d59-bfd4-26f32c9936e7;1686137
22201;3e349111-3a24-421e-a964-10de3c2f9904;
22199;c2f2b528-10db-46b7-8a0d-491312e42a40;1499655
22197;69421dd0-2f95-49fe-85c5-23cc11a06fdf;1894507
22193;e5c04b99-a323-4778-bf36-f4afcbc661e8;1238236
22191;c436a16a-a31d-4331-8fbe-0b885b3ac9d9;1683757
22189;90c07a61-98af-4f4d-81e9-737ea642d41a;1757920
22187;47c3f03c-1033-4853-b7ed-ec83f95a6569;
22185;99d941ad-7e19-4655-9098-136a6a7f91c3;1189732
22183;598bd3a0-8ca1-4a8a-8b18-48e4def254d4;1759423
22181;2ca192bb-531d-44ed-90f3-453c984fc2a1;1683554
22179;9b137a4c-035c-49c2-88df-e9508a1d297e;1505477
22177;a2372f8c-a07f-41f1-9eda-458e892b2d91;1298100
22173;c5b7d6c5-80a7-4e64-9b04-5d7b30670536;
22171;29506bc5-5638-41b6-aff8-dab56b5081e0;1514129
22169;39037d69-d95b-40c9-9207-a2b275cac4f4;1296480
22167;1ed5ac5f-c9d8-47fb-badc-7eb6fb8c6b1f;1757930
22165;adbaa4aa-4b16-435a-9e67-c4587d317c99;1251124
22163;bcd94cd8-f4ae-44f2-a028-54feb8c5681f;1252330
22161;9f6a35d3-4d7c-45c7-88ce-402ef07ea271;1681239
22159;da0a2626-ab3e-410d-9e6f-27efc66a5b5e;1683323
22143;775d989c-24b6-4d0a-a8c8-8a22ae2ba542;1707336
22139;990cd7a3-052b-4f33-9b24-395d1226ad3f;
22133;6feb5f29-7319-4e1f-8a0c-10b48b9e19c0;1688923
22125;1575aef3-d647-49df-a771-e6170652bd02;1685903
22103;63863fdb-c515-4bdd-abb0-5469e9014068;1686024
22099;8ca9ce27-0377-4c69-8aa4-310dfaac797f;
22095;a4f40067-714b-4efa-a603-fc0772b7c414;1581911
22093;22d23fa9-4005-4836-9a9f-2f1d613cb6dd;1763617
22055;4606ca3a-891c-4155-bb09-1bad5d12f541;1818888
21997;e65874e6-a782-497e-9e30-63dd1dcb1081;1656026
21943;2d128338-34f4-4cfb-aca3-d702eca6e722;1898288
21929;cc0baffe-fe2d-44c4-81ed-df89152145de;1754124
21923;cd3c5891-1b09-48db-be86-7bd0b79498ad;
21891;1bab287e-a2c5-44ff-987c-c403f9bf6cf0;
21889;e1fe845b-85cd-4d0b-b666-8a19d98016e1;1683388
21873;1070407f-1352-4c6b-83cc-eac294577f11;1791733
21865;35e9991a-0860-42d8-aacd-79403fcd38ff;1740150
21849;2d785b75-71a2-4ea1-83f7-d5f5cd897664;1723843
21833;dd6b3eff-7919-49c6-ad4a-c02791508e64;1687639
21821;d630a18a-442f-4fad-a6b4-14448a7e4c96;1670212
21811;204a62a5-0937-405f-8c8f-ab35858c15fa;1668215
21809;a48add60-000c-4a40-af69-484ec56ff154;1732525
21797;cb44b5b4-10fe-4ccf-97a6-7c68986a18af;1666843
21795;df54b42c-8f05-4b85-a59c-389971675b58;1942768
21793;01c037d9-b6cc-405c-a3a5-305042634356;1695280
21787;978572b1-bd47-4a29-8100-dc3a778ec0c7;1998627
21785;e1b10efd-1b80-4837-bbd0-a18da26033b6;
21731;d4a683e5-0dc5-4d83-a978-8bc10476c281;1798613
21715;c7b8b821-958c-4ed2-bc1d-937409a11e8a;
21713;ece370a1-760b-4d58-a733-f57051b17dc3;1710180
21707;c61308df-80c5-41f9-99f5-040737d906f6;1663416
21701;1a2aa402-cc61-4f0e-89d6-4898da9f03a7;1998482
21699;6bd94767-4216-451e-9643-be6fc0e8c7da;1672509
21697;74394268-269c-42f4-bdae-072b07d46f35;1668680
21675;524392a5-c729-42e1-a687-2b1220f5ca87;
21657;87ad4074-da86-4e1e-8e19-1fc5ebb671df;1680971
21655;127416e7-0e05-42fa-bf29-882e51b319d3;1661155
21653;f99a4033-360d-4204-a0c6-56a948bb0f23;
21647;f100eb0e-6397-470b-9362-57e520ab9525;1661408
21645;03f38836-9c00-422d-a35a-75434750b171;1663590
21619;5134b1d6-5e5b-49e6-9b00-b32338df206a;1692603
21617;9b08ee76-f990-4202-9ca6-2ace420f51f3;
21579;978572b1-bd47-4a29-8100-dc3a778ec0c7;1998627
21577;1b57b761-0a2e-4e80-b925-e7e676aff615;1793635
21553;85b3eba6-828c-4026-914c-f8779c7f430c;1683398
21507;de6a4503-afbd-4fc0-b444-95b4f44cdcd9;2004715
21453;e5b02aba-e11e-4923-9388-9d140176314d;1669117
21445;521eb23a-cd0a-4328-9819-5073cbab736c;1656344
21443;2f5a06e1-6e1d-4422-8a39-5688d0733133;1683284
21441;f703a05d-36b5-425a-95ce-91c5dfdea043;1884734
21435;0b9e12fa-37ac-4ed4-a780-0d0780995a92;
21413;1d1074cf-cec6-45be-ad02-eb1293eb9d2e;1654233
21387;e597af83-0ba6-4829-8f0f-7ed72e866638;1652967
21377;208428f5-e788-4212-8180-19616616e657;1653851
21375;496cb39d-5432-4b74-a5d5-882019fd0720;1652867
21371;60932735-66a6-486e-90a5-56c555c36243;1942757
21341;6cfee176-02aa-4b2c-a698-050eb7979201;1654227
21307;26fefdd9-be79-4473-b40f-d116038e4073;
21301;b62f7e7d-d85b-403a-82e1-c332e9387930;1648913
21289;965ac4db-88f9-4593-969f-c4c7705ce88a;1648228
21287;cc18d22a-5d6c-46e3-8b21-7fb95ebf7ace;1769701
21283;4afde3dc-ef04-46ff-bbea-0bed37e4970e;1648292
21269;aaef34ed-a438-4995-a17e-1c36132dcbce;1648253
21245;4653e3f6-3ade-4e9d-a272-041067d1ccbb;1574900
21231;17ffb031-b483-4b32-8695-0035e5c28d16;1988552
21215;dfe11793-ca11-403c-ad09-74b44e51f204;1647236
21193;ad3b0db8-ee55-42c3-a71c-7254c8f1faf9;
21175;bc6fb441-c19d-46c6-ab51-a71dbc087da3;1189994
21149;b4389c69-46ec-4296-9a11-114daf1e8ec5;1989206
21111;8c4c7a4d-7854-49a3-93d1-9febd6b9fe6e;1766996
21099;171a26ef-95ed-4ca9-a890-3566ee45cd66;1599188
21091;cb62df37-f462-405b-8756-d35b92d5ade9;1642829
21081;5735b31e-af72-4576-ab1e-143eb5462570;1670692
21079;b6fe379c-6b0d-4207-b19b-f913db338979;1411184
21061;20ad6475-f2ee-4b4a-9ce5-b14ea1e2ecd5;1646748
21051;1b0c9d37-8070-4ad9-a702-bd03a9109e23;
21043;29873e76-a1ca-4f69-a7f3-550995cfbef1;1642336
21041;de46f5c3-9a57-4daa-9f4d-5406c0c4c2ff;1639960
21009;ebf869d0-83a3-48d2-876e-c611053b2cb5;1768281
20999;0df19553-9476-4b18-9b15-34bdbac87419;
20995;ee2b4459-dbb8-4a00-b652-feb55c6b7c0e;
20991;012651a8-a9b4-4984-899e-30f200b2ac86;1953952
20981;f28ac831-06cb-46d9-9bb5-c9d08497e466;1901186
20967;3b8285c1-9e56-4465-a60a-8cfa82497f1e;
20965;83e0fa4d-73ee-416a-ac0c-8387be0cd955;
20963;32c49937-c879-47cb-bab4-322df05920e2;1639257
20959;1ac82747-5a31-405d-ae45-edd81db38776;1639263
20945;b266277d-fa45-4d78-907f-c0bb049a96aa;
20901;5e8dcfd1-6d7b-439c-9be0-e9abbf984db2;
20891;a0cf66d1-9645-4c5b-9e38-5f6f55385d03;1635112
20885;61bc3340-0107-4e16-b670-dd5bc5e116be;1991745
20875;4820476d-ea86-46ba-9b36-28c698aa20f3;1635082
20871;97a9f0cf-7cde-41f4-a412-c0aa98c5fa03;1683351
20865;33fe05f5-a10d-46cd-a48f-718f489dccc1;
20863;1dde7fcb-1bfd-447a-92cc-b0c6d6c46c76;1634823
20861;44a28e34-e3be-431d-abca-979c41e39a28;1639246
20839;bb14c887-d542-42e4-9362-251a06ce58dc;
20833;bc3e9664-23cb-4744-beb3-93abe7aa2995;
20797;87871f23-e755-43d8-b97b-d32c2f060625;1633331
20795;0e196704-f906-42f8-9109-ee6e2c001b9a;1698841
20785;8a8c19e3-fb50-42a9-b8c8-b2019993367f;1633045
20761;09645517-6cea-4325-bf7d-a8e6e9165a0d;
20743;886378b8-3ed0-443a-ab0d-323a678f40a2;1814940
20701;10b377ca-7fc8-412b-b986-98ce597dbe1c;1491094
20679;7d2b3fca-3102-4ddf-8567-0df5bcb1f733;1632524
